cluster_hclust,cluster_hclust,module_size,member,mean_expr,peakpos_mean,peakpos_std
132,132,34,"['Nifk' 'Csrp1' 'Ltv1' 'Pwp1' 'Arl1' 'Rflnb' 'Atp5h' 'Twistnb' 'Glrx5'
 'Hist1h2bj' 'Gm49207' 'Hacd2' 'Mpc1' 'BC004004' 'Gpank1' 'Zmat2' 'Frmd8'
 'Pdcd11' 'Commd3' 'Pmpca' 'Med19' 'Ube2c' 'Ube2j2' 'Maea' 'Cops4'
 'Tsc22d4' 'Htra2' 'Lockd' 'Pafah1b3' 'Rbm42' 'Uba2' 'Mpv17l2' 'Ciapin1'
 'Chordc1']",10.71487525002941,15.494623655913978,5.620314323450665
133,133,40,"['Ndufs1' 'Fh1' 'Lbr' 'Mrpl54' 'Yeats4' 'Uqcr10' 'Ifi35' 'Siva1' 'Nol7'
 'Dhfr' 'Srek1ip1' 'Racgap1' 'Eif3l' 'Slc29a1' 'Srsf3' 'Hdgfl2' 'Hars'
 'Ndufs8' 'Dpp3' 'Sdhaf2' 'Gid8' 'Szrd1' 'Sf3a3' 'Taf12' 'Rfc1' 'Lap3'
 'Mthfd2' 'Suclg2' 'Cul1' 'Nfu1' 'Gpi1' 'Epn1' 'Ethe1' 'Asah1' 'Calr'
 'Ist1' 'Mcm5' 'Ecsit' 'Tmem108' 'Las1l']",12.59481360615,15.592342342342342,6.419665718810802
134,134,20,"['Eif5b' 'Hddc2' 'Map2k2' 'Becn1' 'Ftsj3' 'Nhp2' 'Psme3' 'Rpl38' 'Slc35b2'
 'Mrpl14' 'Hspa9' 'Stip1' 'Ssrp1' 'Stoml2' 'Sec61b' 'Psmc2' 'Gng12' 'E2f4'
 'Nme6' 'Atp6ap2']",21.484596495850003,13.872807017543858,5.428147975906984
135,135,53,"['Wdr12' 'H3f3a' 'Ube2f' 'Glul' 'Mrps14' 'Lsm7' 'Zwint' 'Uqcrq' 'Psmc3ip'
 'Fam104a' 'Mrps30' 'Cdkn3' 'Tpt1' 'Uchl3' 'Them6' 'Polr2f' 'Ncaph2'
 '2610318N02Rik' 'Amdhd2' 'Vapa' 'Gtf2h5' 'Mrps34' 'Dus3l' 'Clpp' 'Thoc1'
 'Ube2d2a' 'Cdk2ap2' 'Bad' 'Fpgs' 'Ndufs3' 'Psma7' 'Arfrp1' 'Fabp5'
 'Dnttip2' 'Fubp1' 'Ep400' 'Akap9' 'Rplp0' 'Polr1d' 'Pomp' 'Cox6b1'
 'Eif3c' 'Ctsc' 'Bccip' 'Ddx49' 'Cmc2' 'Gsr' 'Trappc4' 'Cox7a2' 'Arpp19'
 'G6pdx' 'Tsc22d3' 'Psmd10']",20.72009877509434,15.768115942028986,5.098229935007771
136,136,64,"['Thap4' 'Degs1' 'Atg4b' 'Btbd2' 'Dapk3' 'Mdh1' 'Pttg1' 'Fam114a2' 'Gps2'
 'Pitpna' 'Pgs1' 'Hbp1' 'Bag5' 'Stard3nl' 'Txndc5' 'Kif2a' 'Ndufs4'
 'Ap3b1' 'Timm23' 'Rpp14' 'Glud1' 'Mrpl52' 'Hsf1' '1110038F14Rik' 'Kctd5'
 'Tbl3' 'Slc39a7' 'Rpl27-ps3' 'Ap3s1' 'Snx2' 'Seh1l' 'Smndc1' 'Eif1ad'
 'Btrc' 'Ivd' '1700020I14Rik' 'Pcif1' 'Fxr1' 'Sec22b' 'Topors' 'Smim12'
 'Wasf2' 'Ubc' 'Smim20' 'Rpn1' 'Emp3' 'Rhog' 'Arl6ip1' 'Coq7' 'Sigirr'
 'Rabep2' 'Dctn6' 'Slc25a4' 'Rbmxl1' 'Dnaja2' 'Tmem192' 'Spg7' 'Eef1a1'
 'Ndufaf3' 'Scamp2' 'Ppib' 'Fam96a' 'Hyal2' 'Pdzd11']",11.916346586703124,14.549707602339183,6.387609293964524
137,137,28,"['Ndufa10' 'Cr1l' 'R3hdm4' 'Gna15' 'Guk1' 'Rdm1' 'Ebpl' 'Yaf2' 'Acaa2'
 'Tm9sf3' 'Trub1' 'S100a1' 'Polr3c' 'Pla2g12a' 'Slc25a51' 'Capzb' 'Suds3'
 'Diablo' 'Krcc1' 'Ing4' 'Nosip' 'Akap13' 'Ap2a2' 'Wwp2' 'Taf1d' 'Cdc25a'
 'Pqbp1' 'Syap1']",7.629069868999999,16.018115942028988,6.882397605052125
138,138,17,"['Rpl41' 'Xbp1' 'Max' 'Nudt14' 'Sugt1' 'Ankrd54' 'Maf1' 'Nagpa' 'Hdac3'
 'Fermt3' 'Etfdh' 'Mrpl24' 'Tprgl' 'Rest' 'Kras' 'Pkn1' 'Commd4']",16.91400961782353,17.214285714285715,6.773322661581971
139,139,27,"['Tyw5' 'Ppil3' 'Cabin1' 'Hbs1l' 'Btg1' 'Nol11' 'Tsr1' 'Arf6' 'Polr3d'
 'Nudcd1' 'Mtch1' 'H2-Ke6' 'Ttc9c' 'Dock8' 'Taf3' 'Rngtt' 'Smim27' 'Nrd1'
 'Alkbh2' 'Eml2' 'Rab6a' 'Spcs3' 'Vps35' 'Stt3a' 'Ubl7' 'Aagab' 'Atg4a']",3.812708884518518,14.135416666666666,4.721196784087068
140,140,27,"['Bsg' 'Mrpl38' 'BC017643' 'Uqcrfs1' 'Hnrnpk' 'Pycrl' 'Ift27' 'Rpap3'
 '0610012G03Rik' 'Kif5b' 'Bambi' 'Psmg2' 'Rtn3' 'Mapre1' 'Ube2d3' 'Rbbp4'
 'Psmb2' 'Coq2' 'Mrpl33' 'Gtf3a' 'Cops7a' 'M6pr' 'Mrps35' 'Zbtb45'
 'Mrpl46' 'Rnh1' 'Tma7']",20.172524088,17.194444444444443,6.183578680597934
141,141,45,"['Fam168b' 'Cd28' 'Cd48' 'Snx3' 'Mlx' 'Snhg20' 'Ighm' 'Nsd1' 'Clybl'
 'Cdpf1' 'Scaf11' 'Dap' 'H1f0' 'Metrn' 'Shoc2' 'Asb6' 'Arl5a' 'Kin'
 'Pdss1' 'Med27' 'Commd9' 'Armc1' 'Gpr171' 'Ccnl1' 'Bag1' 'Pnrc2' 'Cdc42'
 'Akirin2' 'Tmem128' 'Anapc7' 'Pdia4' 'Setd5' 'Arpc4' 'Brk1' 'Pold1'
 'Tbc1d17' 'Med25' 'Trim12a' 'Cnot1' 'Tm2d2' 'Mlh1' 'Sltm' 'Cyb5r4'
 'Htatsf1' 'Sh3kbp1']",7.497692293822222,16.515151515151516,6.722728297170409
142,142,40,"['Pde6d' 'Pla2g4a' 'Cnot11' 'Tbc1d15' 'Taok1' 'Ubtf' 'Sumo2' 'Slc16a3'
 'Dus4l' 'Acot1' 'Dbn1' 'Hist1h4h' 'Myh9' 'Usp7' 'Slc9a3r2' 'Zbtb12'
 'Diaph1' 'Iws1' 'Uhrf2' 'Kif20b' 'Zfyve27' 'Dnajc1' 'Pigu' 'Psd4' 'Rhoc'
 'Frrs1' 'Chd7' 'Galnt12' 'Gpatch3' 'Pxmp2' 'Ncor2' 'Mat2a' 'Gtf2h1'
 'Nsd3' 'Usb1' 'Map1lc3b' 'Chek1' 'Fbxo22' 'Maged1' 'Prdx4']",2.895559212325,11.783333333333333,8.00181373118031
143,143,32,"['Cops7b' 'D10Jhu81e' 'Sgta' 'Smarce1' 'Cluh' 'Ccdc71l' 'Nqo2' 'Appl1'
 'Ap2m1' 'Mcrip2' 'Thumpd2' 'Ndufa2' 'Trmt112' 'Gsto1' 'Xrn2' 'Nsfl1c'
 'Clcc1' 'Ndufaf6' 'Tceanc2' 'Ppie' 'Rpa2' 'Gusb' 'Psenen' 'Emc10'
 'Sergef' 'Coq8b' 'Mesd' 'Glrx3' 'Ccdc124' 'Dcaf15' 'Manf' 'Eif2s3x']",12.49645775296875,15.094444444444443,4.966686595141177
144,144,28,"['Stk25' 'Smpd2' 'Actr6' 'Psap' 'Ube2b' 'Cd79b' 'Rai1' 'Emb' 'Ndufv2'
 'Ndufv3' '1500011K16Rik' 'Hspa5' 'Cd53' 'Efhd2' 'Ggh' 'Lrpap1' 'Pgam5'
 'Bri3bp' 'Grwd1' 'Trappc6a' 'Alkbh6' 'Napsa' 'Lsp1' 'Klhdc4' 'Tpm4'
 'Ubl5' 'Plp2' 'Mid1ip1']",13.978355141285714,15.08695652173913,9.880072481282587
145,145,35,"['Tex30' 'Nop58' 'Cd34' 'Rnf126' 'Mettl1' 'Rnf187' 'Cct4' 'Zcchc10'
 'Slirp' 'Eef1e1' 'Rfc4' 'Snhg9' 'Cnpy3' 'Npm3' 'Psmd14' 'Ccdc34'
 'Snrnp40' 'Aunip' 'Mrfap1' 'Znhit1' 'Mcm7' 'Cox19' 'Tmed2' 'Tpi1'
 'Serbp1' 'Cdca3' 'Timm50' 'Pdcd5' 'Fancf' '2310022A10Rik' 'Fbl' 'Syce2'
 'Hmbs' 'Ubl4a' 'Pgk1']",16.544041719828574,14.035353535353536,5.881461809233144
146,146,34,"['Cacybp' 'Rpl31' 'Hspe1' 'Rps15' 'Rps27a' 'Atp5g1' 'G3bp1' 'Timm22'
 'Fkbp3' 'Rpl36al' 'Gmnn' 'Dek' 'Ranbp1' 'Srpk1' 'Dpy30' 'Nutf2-ps1' 'Ssb'
 'Dut' 'Exosc8' 'Srsf11' 'Eif3i' 'Anp32b' 'Prdx1' 'Ebna1bp2' 'Srm'
 'Chchd2' 'Rpl5' 'Prmt1' 'Dctpp1' 'Gm10131' 'Hspa8' 'Tipin' 'Exosc7'
 'Rbbp7']",43.220517355911774,15.0,6.423832578764799
147,147,68,"['Prim2' 'Tuba4a' 'Dtymk' 'Timm17a' 'Tmem70' 'Cdk1' 'Shmt2' 'Pa2g4'
 'Dazap1' 'Hnrnpab' 'Znhit3' 'Rpl23' 'Top2a' 'Drg2' 'Aurkb' 'Rps7' 'Nemf'
 'Eif5' 'Hist1h1b' 'Trip13' 'Haus4' 'Nt5dc2' 'Rpl30' 'Cenpm' 'Adsl'
 'Samm50' 'Fam162a' 'Trmt10c' 'Naa50' 'Tubb5' 'Mydgf' 'Gm10184' 'Rnps1'
 'Sssca1' 'Cox8a' 'Nolc1' 'Atp5g3' 'Gss' 'Aurka' 'Ddx27' 'Npepl1' 'Cks1b'
 'Phgdh' 'Smc4' 'Ppid' 'Zranb2' 'Ppih' 'Mrto4' 'Tyms' 'Lyar' 'Coq5'
 'Gapdh' 'Mad2l1' 'Cct7' 'Fam136a' 'Ruvbl1' 'Lsm3' 'Phb2' 'Mphosph10'
 'Mrpl17' 'Knop1' 'Bola2' 'Gins2' 'Aprt' 'Lyl1' 'Dcps' 'Rps27l' 'Prps1']",21.051688262,15.21957671957672,7.200148432661128
148,148,38,"['Parp1' 'Eprs' 'Ddx21' 'Polr2e' 'Tmpo' 'Metap2' 'Nup37' 'Cdk4' 'Ptges3'
 'Mrps24' 'Pold2' 'Birc5' 'Erh' 'Cdca4' 'St13' 'Ndufb4' 'Atp5j' 'Smc3'
 'Tubb4b' 'Swi5' 'Eif4e' 'Cdca8' 'Hmgn2' 'Nans' 'Yrdc' 'Stmn1' 'Plac8'
 'Noc4l' 'Get4' 'Ezh2' 'Tmem238' 'Elavl1' 'Pcid2' 'Hmgb2' 'Nip7' 'Eif3g'
 'Traip' 'Eif1ax']",23.4587444265,12.916666666666668,4.689204235649836
149,149,84,"['Hspd1' 'Ncl' 'Imp4' 'Atic' 'Ptma' 'Mif' 'Mrpl42' 'Nup43' 'Asf1a' 'Ppa1'
 'Snrpd3' 'Cdc34' 'Wdr18' 'Npm1' 'Shmt1' 'Eif5a' 'Tk1' 'Alyref' 'Rack1'
 'Hint1' 'Phb' 'Mrpl12' 'Hsp90aa1' '2010107E04Rik' 'Rrm2' 'Psma6' 'Tkt'
 'Apex1' 'Pbk' 'Snu13' 'Tuba1b' 'Rsl1d1' 'Umps' 'Cct8' 'Rpl35a' 'Rps2'
 'Snrpd1' 'Srp19' 'Lmnb1' 'Fen1' 'Snrpb' 'Eif2s2' 'Eif6' 'Rpl7a' 'Set'
 'Rpl12' 'Nop10' 'Hypk' 'Nop56' 'Fkbp1a' 'Rps21' '1810022K09Rik' 'Rpl34'
 'Hdgf' 'H2afz' 'Tomm5' 'Ybx1' 'Nudc' 'Smc2' 'Dnajc2' 'Ost4' 'Letm1'
 'Pebp1' '3110082I17Rik' 'Hmgb1' 'Ran' 'Cycs' 'Hk2' 'Cnbp' 'Fkbp4'
 'Ndufb2' 'Ube2m' 'Ruvbl2' 'Snrpd2' 'Snrpa1' 'Timm44' 'Isyna1' 'Ddx39'
 'Elof1' 'H2afx' 'Rps25' 'Pclaf' 'Impdh2' 'Slc25a5']",39.05611710460715,15.1517094017094,6.290521506255331
150,150,42,"['Actr1b' 'Srp9' '1700021F05Rik' 'Stx7' 'Dhrs11' 'Wdr45b' 'Tmem107'
 'Slfn5' 'Taf15' 'Coil' 'Mrpl32' 'Tmem55b' 'Bin3' 'Gm8186' 'Nfkbil1'
 'Mad2l1bp' 'Brd8' 'Haus1' 'Csnk1a1' 'Tcf4' 'Incenp' 'Zfp106' 'Mgme1'
 'Actr5' 'Ensa' 'Selenof' 'Mrpl50' 'Ift74' 'Slc2a1' 'Ak2' 'Preb' 'Rilpl2'
 'Sec13' 'Agk' 'Btbd1' 'Ercc1' 'Yif1b' 'Mapk3' 'Shcbp1' 'Bag4' 'Syncrip'
 'Poc1a']",6.8010440410952375,16.504504504504503,8.248782783988037
151,151,52,"['Uap1' 'Rabif' 'Sde2' 'Commd1' 'Canx' 'P4hb' 'Mgat2' 'Papola' 'Cenph'
 'Cks2' 'Prelid1' 'Mrps27' 'Nop9' 'Comt' 'Tmem41a' 'Eif4g1' 'Gfer' 'Ppil1'
 'Cenpq' 'Cdc5l' 'Pigf' 'Ndufv1' 'Arl2' 'Tmem258' 'Hells' 'Atp5c1' 'Mtch2'
 'Apip' 'H13' 'Mrpl47' 'Bola1' 'Gclm' 'Exosc3' 'Pithd1' 'Rpl22' 'Cox18'
 'Paics' 'Srp72' 'Mrpl35' 'Vamp8' 'Psmc4' 'Tmem147' 'Ftl1' 'Oat'
 '9430038I01Rik' 'Hirip3' 'Sap30' 'Tecr' 'Enkd1' 'Pcm1' 'Aasdhppt' 'Rpl10']",15.42172671871154,15.453125,6.795886546356232
152,152,68,"['R3hdm1' 'Sccpdh' 'Armt1' 'Tmbim4' 'Purb' 'Ahsa2' 'Lsm11' 'Thg1l' 'Cenpv'
 'Usp34' 'Dhrs13' 'Slc35b1' 'Coasy' 'Trmt5' 'Ppm1a' 'Hist1h2bm' 'Rmi1'
 'Dimt1' 'Gtf2f2' 'Naa16' 'Sec24c' 'Mpst' 'Smarcd1' '4930453N24Rik'
 'Wdr53' 'Tedc2' 'Rpusd1' 'Narfl' 'Zfp523' 'Mtpap' 'Tkfc' 'Plpp6' 'Pcgf5'
 'Gbf1' 'Trim8' 'Mvb12b' 'Prkra' 'Uckl1' 'Haus2' 'Sclt1' 'Ttc14' 'Il12a'
 'Rit1' 'Rnf115' 'Plaa' 'Cpt2' 'Dhdds' 'Nbn' 'Dnajc25' 'Lrrc41' 'Zfp992'
 'Gatc' 'Enoph1' 'Arl6ip4' 'Tyw1' 'Zscan21' 'Rpl21' 'Skap2' 'Dguok'
 'Rassf4' 'Gabarapl1' 'Xrcc1' 'Eri1' 'Ppp2cb' 'Itgb1' 'Sc5d' 'Btk' 'Cstf2']",3.8049858162205887,13.63265306122449,5.9958492193284965
153,153,50,"['Gmppa' 'Cab39' 'Ncf2' 'Elk3' 'Prep' 'Matk' '0610009B22Rik' 'Patz1'
 'Rnf130' 'Dvl2' 'Sdf2' 'Igfbp4' 'Dnajb9' 'Itgb7' 'Drosha' 'Safb2'
 'Hnrnpll' 'Cox7a2l' '0610009O20Rik' 'Atad1' 'Fra10ac1' 'Mtx2' 'Bloc1s6'
 'Elf2' 'Arhgef2' 'Orc3' 'Nmnat1' 'Nudt2' '1500011B03Rik' 'Zfp326' 'Psmd9'
 'Hnrnpa2b1' 'Grcc10' 'Mkln1' 'Slc6a6' 'Gsk3a' 'Rps17' 'Atxn2l' 'Akt1s1'
 'Bckdk' 'Xab2' 'Ssbp4' 'Nudt21' 'Gipc1' 'Mlycd' 'Cdkn2d' 'Rassf1' 'Ip6k2'
 'Bex2' 'Sash3']",7.00592334988,14.58974358974359,5.914701447019741
154,154,35,"['Adss' 'Rrs1' 'Pkib' 'Rpa1' 'Tmem199' 'Ctdnep1' 'Cox11' 'Brf1' 'Ptgr2'
 'Ywhaz' 'Sdf2l1' 'Thap7' 'Mrpl40' 'Bysl' 'Rrp1b' 'Nrm' 'Wdr43' 'Gypc'
 'Txnl1' 'Slc3a2' 'Dap3' 'Rabggtb' 'Psma5' 'Tmub1' 'Ppm1g' 'Ergic2'
 'Mkrn2' 'Rps11' 'Irf3' 'Zfp511' 'Rnaseh2a' 'Vps36' 'Eif4ebp1' 'Imp3'
 'Slc25a38']",10.095431626857144,14.872549019607844,6.485422506677329
155,155,54,"['Sdhc' 'Smyd2' 'Fastkd2' 'Eif4e2' 'Srsf2' 'Psmb6' 'G6pc3' 'Coq6' 'Smn1'
 'Chchd1' 'Polr2k' 'Rpl8' 'L3mbtl2' 'Nars' 'Asrgl1' 'Bloc1s2' 'Eef1g'
 'Eif3m' 'Pcna' 'Nusap1' '1110008F13Rik' 'Trp53rkb' 'Cisd2' 'Adh5'
 'Atpif1' 'Ndufaf4' 'Rars2' 'Lzic' 'Sdad1' 'Atp5k' 'Dynll1' 'Fam133b'
 'Utp3' 'Mrpl19' 'Pcbp1' 'Fmc1' 'Bola3' 'Nop2' 'Cd3eap' 'Rps9' 'Bub3'
 'Smim19' 'Gm10282' 'Lsm6' 'Mrps31' 'Use1' 'Mrpl34' 'Cyb5b' 'Rab4a'
 'Spc24' 'Oaf' 'Wdr61' 'Bsn' 'Smarcc1']",21.719065880425926,17.88148148148148,5.89880704236101
156,156,38,"['Tfb2m' 'Efcab2' 'Arhgap9' 'Cox10' 'Ube2z' 'Mfap3' 'Flot2' 'Hist1h2ai'
 'Ndfip2' 'Samsn1' 'Ubxn6' 'Bnip1' 'Dnph1' 'Ccnd3' 'B230118H07Rik'
 'Arhgap11a' 'Mfap1b' 'Pter' 'Aven' 'Ptbp3' 'Usp1' 'Meaf6' 'Mul1' 'Sec31a'
 'Mrm2' 'Anxa3' 'Eif3b' 'Zfp800' 'Pcgf1' 'Atg7' 'Arfip2' 'Tssc4' 'Rbm34'
 'Dnmt1' 'Arih2' 'Qrich1' 'Ccdc12' 'Tmem29']",4.222152035973685,16.06451612903226,8.959960050687522
157,157,52,"['Tor1aip1' 'Mrpl30' 'Ckap4' 'Prtn3' 'Spns3' 'Mgat1' 'Prpf8' 'Ift20' 'Mpo'
 'Dhx8' 'Pdia6' 'H2afy' 'Tifab' 'Ubqln1' 'Fastkd3' 'Mef2c' 'Cdca2'
 'Zfp706' 'Nmral1' '1700097N02Rik' 'Lst1' 'Fez2' 'H2-DMb2' 'Bin1'
 'Tmem109' 'Cdca5' 'Fads3' 'Sdccag3' 'Trmt6' 'Ctsz' 'Egfl7' 'Nek6' 'Lmo2'
 'Emc7' 'Dusp2' 'Naa20' 'Raly' 'Trim55' 'Kyat3' 'Ccne2' 'Tmem176b'
 'Rpusd3' 'BC035044' 'Fxyd5' 'Aldoa' 'Ifitm3' 'Ccnd1' 'Bcat2' 'Lsm4'
 'Irf8' 'Pstpip1' 'Hexa']",11.520219270442308,17.32882882882883,9.09943666741689
158,158,83,"['Sf3b1' 'Pecr' 'B930036N10Rik' 'Creb1' 'Xrcc5' 'Arpc2' 'Bcs1l' 'B4galt3'
 'Desi2' 'Cdk2' 'Thop1' 'N4bp3' 'H3f3b' 'Wbp2' 'Tmc6' 'Zmiz2' 'Smg6' 'Crk'
 'Tsen54' 'Ubxn2a' 'Hectd1' 'Pole2' 'Serpinb1a' 'Ndufs6' 'Larp4b' 'Mycbp2'
 'Lrmda' 'Tmem110' 'Pbrm1' 'Sco2' 'Zfp707' 'Grina' 'Ppp1r16a' 'Serhl'
 'Gtse1' 'Sec22a' 'Rtp4' 'Tctex1d2' 'Prrc2a' 'Ppp2r5d' 'Satb1' 'Fgfr1op'
 'Atp6v0e' 'Slc30a6' 'Msh2' 'Fam210a' 'Ska1' '3110002H16Rik' 'Tcirg1'
 'Vegfb' 'Eif3a' 'Acy3' 'Rbm39' 'Ddx31' 'Coq4' 'Slc30a7' 'Pigv' 'Pusl1'
 '0610037L13Rik' 'Pum1' 'Pisd' 'Hnrnpdl' 'Sh2b2' 'Agfg2' 'Rpap2' 'Ddx51'
 'Rbm28' 'Cd9' 'Itfg2' 'Prss2' 'Dcp1b' 'Chid1' 'Pak1' 'Polr3e' 'Cenpu'
 'Sugp1' 'G430095P16Rik' 'Nck1' 'Atrip' 'Crtap' 'Leo1' 'Suv39h1' 'Timm17b']",6.860253298108434,14.647887323943662,7.397637401470193
159,159,24,"['Rb1cc1' 'Dnajb2' 'Dennd1b' 'Slc36a3os' 'Nin' 'Gm20069' 'Smad5' 'Fhit'
 'Atxn7' 'Spidr' 'Map3k4' 'Hmgxb3' 'Slc27a4' 'Fam102b' 'Polr1e' 'Gm20503'
 'Klhl8' 'Katnal1' 'Clec11a' 'Aktip' 'Exoc3l' 'Ttk' 'Dusp7' 'Wdr44']",0.32260223804166666,,
160,160,44,"['Tram1' 'Pdcd1' 'Rpl37a' 'Plekhj1' 'Trp53i13' 'Mif4gd' 'Zfp830' 'Sf3b6'
 'Spin1' 'Caml' 'Tbca' 'Slmap' 'Cby1' 'Dnm1l' 'Tmem50b' 'Nudt16l1' 'Sod1'
 'Oard1' 'Alkbh7' 'Ss18' 'Rpl9-ps6' 'Zfand5' 'Abhd12' 'E2f1' 'Ntmt1'
 'Mrrf' 'Zc3h15' 'Phf20' 'Ubap2l' 'Zfp292' 'Ppcs' 'Tmem222' 'Ubap1' 'Mtap'
 'Hmgcl' 'Prkag2' 'Ikzf5' 'Tmem160' 'Ap2s1' 'Orai3' 'Kat8' 'Lpcat2'
 '1700017B05Rik' 'Atp1b3']",9.526183639,16.756756756756758,9.418968466183912
161,161,56,"['Snrpe' 'Cox5b' 'Ubxn4' 'Tpr' 'Snrpf' 'Cpsf6' 'Spryd4' 'Naca' 'C1qbp'
 'Nme1' 'Coa3' 'Jpt1' 'Arl16' 'Mybbp1a' 'Tsta3' 'Zcrb1' 'Atp6v1c1' 'Med30'
 'Cyth4' 'Tra2b' 'Thoc6' 'Polr1c' 'Uhrf1' 'Tcof1' 'Sac3d1' 'Mrpl21'
 'Nelfb' 'Ppp6c' 'Madd' 'Rpn2' 'Ywhab' 'Polr3k' 'Ndufc1' 'Atp5f1' 'Cct3'
 'Mrpl37' 'Dnaja1' 'Mrps15' 'Gpn1' 'Usp39' 'Lrrc28' 'Rps3' 'Zfp568' 'Pepd'
 'Rplp2' 'Gcsh' 'Dctd' 'Gm16536' 'Scaper' 'Gpx1' 'Uqcrc1' 'Rpl14' 'Magt1'
 'Morf4l2' 'Xk' 'Cox7b']",21.081281769392856,16.53900709219858,6.859635907962149
162,162,31,"['Ilkap' 'Mbd3' 'Slc25a3' 'Rars' 'Ddx52' 'Cbx1' 'Eif3d' 'Rps19bp1'
 'Tuba1c' 'Taf11' 'Tmem138' 'Selenoh' 'Plekho1' 'Larp7' 'Aimp1' 'Srrm1'
 'Ubxn2b' 'Mycbp' 'Anapc5' 'Uba3' 'Ptpn6' 'Phf14' 'Hmces' 'Hikeshi'
 'Hnrnpl' 'Ing2' 'Smad1' 'Cdc16' 'Gadd45gip1' 'Trir' 'Sms']",13.064150583774195,18.291666666666664,4.886073473840681
163,163,21,"['Ggnbp2' 'Ddx1' 'Erg28' 'Sub1' 'Derl1' 'Tmem106c' 'Pfdn6' 'Pfdn1' 'Lman1'
 'Mrpl43' 'Acsl5' 'Dpm2' 'Snrpb2' 'Thrap3' 'Txlna' 'Mrpl48' 'Mrps11'
 'Sin3b' 'Ei24' 'Morf4l1' 'Rnf7']",17.829951020857145,16.658333333333335,4.657407794945709
164,164,28,"['Arf1' 'Dynll2' 'Tmx1' 'Abhd6' 'Mipep' 'Pdia5' 'Ccdc50' 'BC031181'
 'Slc43a3' 'Ergic3' 'Pkig' 'Ppdpf' 'Crtc2' 'Dctn3' 'Tm2d1' 'Urod' 'Nfyc'
 'Cap1' 'Akirin1' 'Fam3c' 'Camk1' 'Calm3' 'Aldh16a1' 'Polr2i' 'Psmb10'
 'Ctcf' 'Trappc2l' 'Nbdy']",11.139550057892858,15.086309523809524,6.604551762455285
165,165,39,"['Pfkl' 'Nfyb' 'Elp5' 'Pes1' 'Hba-a1' 'Cdc6' 'Odc1' 'Ccnh' 'Mrpl57'
 'Brix1' 'Cyc1' 'Gcat' 'Rbx1' 'Tfap4' 'Pigx' '1110004E09Rik' 'Psmg1'
 'Vars' 'Ndufaf7' 'Polr2d' 'Mrpl11' 'Ptpa' 'Ube2e3' 'Srsf6' 'Rae1' 'Rsrc1'
 'Smu1' 'Magoh' 'Gnl2' 'G3bp2' 'Sart3' 'Git2' 'Nudt9' 'Polr2j' 'Pole4'
 'Thumpd3' 'Hras' 'Uqcrc2' 'Tspan4']",13.228415451,17.928571428571427,7.574821307054061
166,166,20,"['Hes6' 'Fbxo5' 'Sf3b5' 'Stk11' 'Pelp1' 'Ak6' 'Dnal4' 'Mrpl39' 'Nubp1'
 'Mrps18a' 'Rpp30' 'Nmd3' 'Sf3b4' 'Utp11' 'Necap2' 'Rheb' 'Chchd6' 'B9d2'
 'Sgf29' 'Mphosph6']",12.993525452399998,13.8859649122807,5.0723325506982775
167,167,27,"['Mrps7' 'Vrk1' 'Hist1h2ae' 'Prpf4b' 'Nsun2' 'Rnaseh2b' 'Nubp2' 'Tsr3'
 'Gm26917' 'Psmc3' 'Ctnnbl1' 'Rpl22l1' 'Alg5' 'Lamtor3' 'Ctps' 'Ccnl2'
 'Ints11' 'Cdk2ap1' 'Rad51ap1' 'Rpl27a' 'Prr14' 'Ankrd11' 'Keap1'
 'Rpl10-ps3' 'Rsl24d1' 'Rpsa' 'Rps4x']",18.07759316825926,17.14814814814815,5.769306742139847
168,168,53,"['Arl8a' 'Pycr2' 'Fuca2' 'Ascc1' 'Ewsr1' 'Actg1' 'Gmpr' 'Glrx' 'Ctsb'
 'Rpl3' 'Mcrs1' 'Prr5' 'Atg101' 'Abcf3' 'Acat2' 'Ppp1r18' 'Eml4' 'Usp14'
 'Slc25a45' 'Rabl6' 'Rabepk' 'Clp1' 'Cat' '1700037H04Rik' 'Vim' 'Ptges2'
 'St6galnac4' 'Eid1' 'Zfand1' 'Anxa5' 'Gmps' 'Decr1' 'Laptm5' 'Hp1bp3'
 'Tomm7' 'Lat2' 'Zfp68' 'E130309D02Rik' 'Sept11' 'Wipi2' 'Kcmf1' 'Lpcat3'
 'Kcnn4' 'Rinl' 'Mcee' 'Fam96b' 'Plpbp' 'Fkbp8' '2010320M18Rik' 'Mrpl3'
 'Twf2' 'Tspan6' 'Tceal8']",11.569508793849057,16.581560283687946,7.506186847584604
169,169,27,"['Tiprl' 'Mob4' 'Pcmt1' 'Eef2' 'Eme1' 'Fasn' 'Srsf1' 'Bcap29'
 '2210016F16Rik' 'Dscc1' 'BC003965' 'Minpp1' 'Fam107b' 'Tardbp' 'Pgd'
 'Rad23b' 'A430005L14Rik' 'Gtf2h3' 'Med29' 'Acd' 'Aga' 'Dnajb1' 'Trmt1'
 'Thap11' 'Coa6' 'Cep57' 'Bex3']",8.437147694148146,16.041666666666668,5.819185742465522
