,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Ddx42,0.09381567,0.1378122,0.037558895,0.14848506,0.14848506,0.14848506,0.18977694,0.27956706,0.2347122,0.09604462,0.037310746,0.03811326,0.1588662,0.16843285,0.10613085,0.17845309,0.3026296,0.17185642,0.24553339,0.07367697,0.06362837,0.23211789,0.22883941,0.22358665,0.09816334,0.17251149,0.17251149,0.14787045,0.062220484,0.0,0.21971469,0.0,0.0,0.08970636,0.08970636,0.0,0.11353155,0.11353155,0.22151051
Psmc5,0.93314457,0.9506119,0.7944733,0.67571604,0.6672759,0.68270105,0.7353389,0.90869164,0.9661772,0.85795707,0.7106402,0.6941532,0.80869555,0.74494725,0.92686546,0.846572,0.9043704,0.91531444,0.8662632,0.94130754,0.80967,0.84950554,0.8365288,0.77461344,0.7355876,0.7171136,0.802922,0.9900601,1.1509795,0.7687863,0.35679752,0.48632908,0.57801765,0.74377656,0.89028823,0.68910795,0.6090429,0.7967807,0.91908705
Prr29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871967,0.04871967,0.04871967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894596,0.06894596,0.0,0.115569904,0.115569904
Milr1,0.0,0.0,0.04727115,0.17930634,0.17930634,0.1320352,0.1320352,0.0,0.0,0.0,0.0,0.0,0.0,0.04767991,0.04767991,0.04767991,0.0,0.0,0.0,0.0,0.0,0.0,0.0689313,0.0689313,0.0,0.0,0.0,0.07480655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cep95,0.0,0.0,0.0,0.0,0.04410572,0.04410572,0.04410572,0.04410572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264402,0.08264402,0.0,0.0,0.07527917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Psmd12,0.36427343,0.6036263,0.32020918,0.2182559,0.1776995,0.2958052,0.34844297,0.63976,0.55183244,0.4862014,0.30841604,0.3369145,0.36812788,0.426234,0.43618768,0.46977678,0.621417,0.47337893,0.5357301,0.4394631,0.3421067,0.50923014,0.62185496,0.29477084,0.5621785,0.5264191,0.3069364,0.20590454,0.24620432,0.23986062,0.33871514,0.33420706,0.28643456,0.19167572,0.44987866,0.45474848,0.36744365,0.19514611,0.19514611
Helz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426819,0.0426819,0.0899328,0.0472509,0.0472509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10929098,0.10929098,0.0,0.0,0.097517885,0.19514866,0.109056905,0.0,0.0,0.0,0.0,0.0
Gna13,0.06816318,0.0405564,0.13284343,0.13284343,0.092287034,0.045015883,0.0,0.0,0.04282504,0.04282504,0.04282504,0.0,0.04910335,0.04910335,0.0,0.042561535,0.10002881,0.05746728,0.05746728,0.058513578,0.058513578,0.07292703,0.0,0.08144068,0.0,0.0,0.0,0.0,0.0,0.0,0.10824626,0.0,0.0,0.0,0.0,0.0,0.0,0.10455986,0.10455986
Amz2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042561535,0.042561535,0.0,0.0,0.0,0.0,0.114649214,0.0,0.0,0.0,0.0,0.0,0.10929098,0.10929098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prkar1a,0.5003383,0.37586123,0.5915657,0.7097474,0.7843545,0.7208782,0.74524397,0.6748203,0.68445325,0.6846077,0.7194332,0.7224921,0.740216,0.7931435,0.8811272,0.83942115,0.8397507,0.64870465,0.63732463,0.5316917,0.5473845,0.7481616,0.6670142,0.9071765,0.7801062,0.89069736,0.7735546,0.9608348,0.8636478,0.9389335,1.1882577,1.2059661,1.0472764,1.0922784,1.0876501,0.9787887,0.8361833,0.6626095,0.85486996
Sstr2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060852766,0.12994574,0.069092974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cog1,0.054303553,0.0,0.050399836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05251055,0.10478783,0.10478783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623227,0.08623227,0.0,0.0,0.0,0.0,0.080924466,0.080924466,0.0,0.0,0.0,0.0,0.0,0.0
D11Wsu47e,0.041276496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811326,0.03811326,0.0,0.0,0.0,0.0,0.0,0.0,0.06647442,0.13628224,0.065077685,0.0,0.0,0.1701701,0.09161128,0.0,0.0,0.0,0.0,0.0,0.106037654,0.27244228,0.268374,0.101969354,0.0,0.0,0.0,0.0
Rpl38,2.2079287,2.0638595,2.0159388,1.9828793,2.0022416,2.005248,2.0814896,2.2133615,2.2565622,2.199557,2.2287164,2.175221,2.0558674,1.9426913,1.9834911,2.1320846,2.2655537,1.9812789,1.9668902,2.001494,2.2217495,2.037589,1.6195153,1.7058417,1.8621532,1.9154499,2.053823,1.9183284,1.8133271,1.9059174,1.3120147,1.570898,1.8475857,1.6972847,1.7434798,1.7492847,2.1501722,2.2445755,2.0249372
Cd300a,0.054303553,0.09510506,0.19392315,0.14339213,0.14339213,0.098818086,0.098818086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rab37,0.0,0.0,0.045015883,0.045015883,0.045015883,0.1329529,0.12922889,0.12922889,0.0789825,0.0,0.07250094,0.07250094,0.29952005,0.3083538,0.16916676,0.12389624,0.042561535,0.0,0.0,0.0,0.056682955,0.115607016,0.09762483,0.15259983,0.15771979,0.2863363,0.18534417,0.2826592,0.12220267,0.4648265,0.07857809,0.082006045,0.17645739,0.0,0.23721156,0.23721156,0.18347532,0.09485204,0.0
Slc9a3r1,0.49699458,0.6279837,0.37100515,0.32390597,0.3579567,0.3579567,0.40880316,0.5232354,0.5014958,0.60182625,0.66720486,0.6578309,0.77577734,0.8026463,0.7532264,0.6745301,0.6465415,0.44936302,0.42605656,0.45368096,0.5937704,0.8207112,0.7226481,0.74815965,0.8777195,0.7664028,0.46535447,0.7492178,0.93432003,0.5412563,0.45735064,0.59718996,0.766579,0.22113335,0.40837866,0.61173993,0.30041397,0.44739273,0.46262574
Tmem104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040770244,0.040770244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894596,0.06894596,0.0,0.11400145,0.11400145
Mrpl58,0.4219582,0.46987402,0.627925,0.7111635,0.71471274,0.73013794,0.654192,0.49638546,0.59069407,0.6556553,0.52202713,0.328643,0.32163486,0.51168865,0.5658804,0.37839228,0.39084196,0.5360552,0.5652593,0.48158097,0.6033286,0.49768305,0.46963996,0.98105204,0.39111874,0.64229983,0.7398106,0.52913064,0.598355,0.31191579,0.11526119,0.32752532,0.6817363,0.51052564,0.1875256,0.26664743,0.19265337,0.35854298,0.35854298
Kctd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897531,0.14484066,0.07586536,0.10824626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armc7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04434159,0.0472509,0.0472509,0.0472509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09161128,0.09161128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nup85,0.25020915,0.40721032,0.525975,0.5853618,0.560138,0.55175614,0.5399622,0.49827388,0.61125666,0.47892198,0.3548191,0.4631015,0.58814865,0.57728225,0.58237064,0.39585713,0.32526296,0.37774676,0.3878207,0.49697024,0.43005013,0.4360181,0.60569865,0.12680474,0.079160966,0.079160966,0.06710611,0.28734744,0.29616043,0.22807327,0.16111507,0.3480665,0.17537582,0.0,0.2794677,0.45656753,0.37612867,0.31794906,0.3377897
Mrps7,0.8024183,0.5924858,0.3068778,0.43700308,0.39644668,0.38956323,0.38583928,0.46127477,0.5430523,0.5399401,0.721614,0.70518637,0.7479421,0.7411812,0.64490664,0.8380677,0.97105515,0.770755,0.6253312,0.6226915,0.85614187,0.62931824,0.6054367,0.69135576,0.45213565,0.69068813,0.62251866,0.7990464,0.9725684,0.6968478,0.5541126,0.68442637,0.47416192,0.39452752,0.1865578,0.22811797,0.22811797,0.0,0.0
Tsen54,0.048583604,0.0,0.0,0.05738684,0.10149256,0.10149256,0.14278445,0.2603514,0.21250305,0.12743141,0.06869753,0.082454845,0.08257374,0.07639816,0.08065734,0.08065734,0.04871967,0.0835331,0.0835331,0.2141769,0.14131576,0.065077685,0.0,0.07329167,0.0,0.17165165,0.27853847,0.085649975,0.19941613,0.19941613,0.0,0.105891466,0.105891466,0.0,0.0,0.0,0.0,0.0,0.15868078
Smim5,0.0,0.053929687,0.053929687,0.0,0.0,0.0,0.04129188,0.14016123,0.14016123,0.15151416,0.13590014,0.043119863,0.045623235,0.045623235,0.0,0.042561535,0.09483881,0.052277274,0.0,0.0,0.0,0.0,0.0,0.16168356,0.18294153,0.07527917,0.0,0.06689876,0.0,0.0,0.11526119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Smim6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04282504,0.09546985,0.09546985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sap30bp,0.22531474,0.13868496,0.19740637,0.1556242,0.1556242,0.19331482,0.08386718,0.12534846,0.07782609,0.13344082,0.13344082,0.15465227,0.11875348,0.17811796,0.17060103,0.12901461,0.0,0.0,0.0,0.14078978,0.07484134,0.0,0.056517042,0.056517042,0.16012442,0.0815656,0.06710611,0.13400488,0.0,0.0,0.109881006,0.080924466,0.22306947,0.0,0.07959422,0.07959422,0.0,0.0,0.11469269
Ten1,0.16650414,0.16309734,0.21352416,0.22051117,0.17995477,0.095077455,0.16550815,0.24864432,0.3516834,0.31352833,0.2534359,0.28851816,0.17167163,0.13765809,0.23769546,0.15552789,0.12311494,0.12413388,0.2601621,0.56448275,0.18861637,0.06362837,0.32787108,0.29690334,0.3156581,0.3891934,0.33933958,0.23506567,0.16025911,0.39862284,0.27562842,0.24240084,0.4494666,0.39936268,0.45852327,0.26619548,0.19569665,0.10707339,0.0
Ubald2,0.4650511,0.3545586,0.20146497,0.04727115,0.14521831,0.13563779,0.13563779,0.29913116,0.42869034,0.51429474,0.51429474,0.4641884,0.43672258,0.45888245,0.48229492,0.27850804,0.4935509,0.7931377,0.7436444,0.6135152,0.33366066,0.45331618,0.4351098,0.22797203,0.16465136,0.34592253,0.32409137,0.38420233,0.46250838,0.52916414,0.21424443,0.29698625,0.22032386,0.2056188,0.2905183,0.67156893,0.4845615,0.18715803,0.295137
1810032O08Rik,0.049426597,0.0,0.045015883,0.045015883,0.045015883,0.045015883,0.0,0.0,0.0,0.040981326,0.040981326,0.040981326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mettl23,0.20023957,0.12072092,0.08257478,0.18826137,0.18826137,0.18826137,0.21367618,0.12916458,0.20187792,0.24389878,0.18516491,0.09268713,0.09268713,0.14178996,0.20024091,0.25275147,0.1541487,0.11198042,0.13314685,0.13314685,0.060852766,0.11977683,0.1737994,0.32853174,0.0,0.0,0.0,0.06689876,0.07534971,0.14892577,0.19779816,0.2555712,0.082006045,0.0,0.18829718,0.18829718,0.08862327,0.0,0.22267166
Mfsd11,0.0,0.0,0.04727115,0.04727115,0.04727115,0.0,0.0,0.09886935,0.1590834,0.19974394,0.14101006,0.04066055,0.04058115,0.072518826,0.072518826,0.03193767,0.052277274,0.052277274,0.0,0.0,0.06362837,0.06362837,0.06362837,0.07329167,0.16072658,0.21411389,0.05338732,0.05338732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Snhg20,0.23242646,0.08780056,0.0405564,0.08673296,0.04617656,0.04617656,0.04617656,0.04752237,0.06021404,0.06021404,0.06021404,0.0,0.045623235,0.12545589,0.07983265,0.1323432,0.05251055,0.05251055,0.0,0.06594844,0.13242167,0.19749936,0.25559205,0.13795772,0.12200608,0.0,0.05344799,0.0,0.07534971,0.24342152,0.08253697,0.08253697,0.0,0.0,0.08862327,0.18719082,0.41100067,0.3093905,0.3093905
Sept9,0.14783424,0.04998771,0.0,0.0,0.0,0.050246388,0.050246388,0.050246388,0.10303908,0.15568389,0.15568389,0.03811326,0.07869441,0.13144825,0.13144825,0.14337766,0.16036174,0.11717455,0.13834098,0.14653811,0.0,0.0,0.0,0.17960402,0.16465136,0.08623227,0.08623227,0.13119578,0.20706114,0.3971985,0.09388518,0.0,0.0,0.10126877,0.099673904,0.17879573,0.28104725,0.20192543,0.0
Tnrc6c,0.0,0.0,0.04727115,0.04727115,0.04727115,0.0,0.0,0.0,0.0,0.04066055,0.04066055,0.12311539,0.08721661,0.08104102,0.08065734,0.08065734,0.113383666,0.064664,0.064664,0.058513578,0.058513578,0.0,0.0,0.0,0.0,0.0,0.0,0.13478874,0.2206735,0.07586536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07362648,0.07362648
Tmc8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09388518,0.09388518,0.0,0.0,0.0,0.0,0.0,0.10956546,0.10956546,0.0
Birc5,0.71522653,0.8495222,0.84777087,0.79132015,0.7742804,0.7629553,0.6600428,0.7713312,0.8492864,0.79743654,0.79538226,0.9218311,0.98780775,0.76722133,0.69616413,0.41679695,0.5130868,0.80501604,0.9268801,1.2287225,0.70672166,0.29946953,0.5747346,0.3981075,0.2918516,0.22536358,0.21701631,0.3909236,0.15937653,0.50715995,0.3559876,0.0,0.094451346,0.098630056,0.18725333,0.34019232,0.42814964,0.07362648,0.07362648
Pgs1,0.14645788,0.19890124,0.05053101,0.04617656,0.04617656,0.04617656,0.116607256,0.11795306,0.16062163,0.14283574,0.14283574,0.12982073,0.08257374,0.11958535,0.07512486,0.07512486,0.043187194,0.0,0.0,0.13137472,0.17512527,0.11661169,0.06560254,0.0,0.06648803,0.05338732,0.05338732,0.05338732,0.07586536,0.14944142,0.0,0.105891466,0.105891466,0.0,0.0,0.09797799,0.11353155,0.11353155,0.22151051
Gm11738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426819,0.0426819,0.0426819,0.049397033,0.049397033,0.049397033,0.0,0.0,0.0,0.0,0.06362837,0.06362837,0.06362837,0.06977772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126877,0.0,0.0,0.0,0.0,0.0
Engase,0.0,0.04457405,0.04457405,0.04457405,0.04457405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05251055,0.05251055,0.05251055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338732,0.10683531,0.05338732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ccdc40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103993796,0.10087459,0.10087459,0.13600467,0.1870555,0.1393913,0.09493081,0.04767991,0.0,0.06807735,0.06807735,0.0,0.0,0.0,0.0,0.27643636,0.0,0.12458666,0.12458666,0.12688094,0.059982188,0.0,0.0,0.21192911,0.21192911,0.0,0.0,0.0,0.09485204,0.2044175,0.10956546
Gaa,0.04998771,0.097231865,0.098818086,0.098818086,0.1429238,0.1429238,0.18421568,0.0853976,0.04129188,0.0,0.0,0.03811326,0.03811326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13787773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Endov,0.0,0.047244158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05575892,0.05575892,0.056517042,0.056517042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091186404,0.0,0.0,0.0,0.0,0.0
Rptor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09388518,0.09388518,0.0,0.0,0.0,0.0,0.10538329,0.10538329,0.0,0.0
Chmp6,0.3815984,0.5323009,0.33101758,0.23517454,0.23872387,0.25054425,0.30318204,0.47677365,0.43793827,0.33164668,0.30865848,0.20952967,0.27901524,0.27098975,0.28498018,0.31068558,0.2489875,0.22088198,0.18977113,0.4474741,0.3600553,0.28114143,0.18574795,0.056517042,0.079160966,0.21878055,0.31404158,0.1873922,0.1643537,0.2958603,0.14144172,0.17194268,0.41801226,0.26124662,0.099673904,0.17879573,0.16707912,0.07362648,0.07362648
Baiap2,0.1293801,0.08046574,0.0,0.0,0.0,0.0,0.0,0.058733877,0.058733877,0.058733877,0.0,0.0,0.0,0.0,0.04871967,0.04871967,0.04871967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106037654,0.106037654,0.0,0.0,0.0,0.0,0.0,0.1223064
Ndufaf8,0.396058,0.5093935,0.45246655,0.3606586,0.25077757,0.22393207,0.22393207,0.38806435,0.5239127,0.5256003,0.4540694,0.53802955,0.60376304,0.48452157,0.50733894,0.38601667,0.4498115,0.36571315,0.31343588,0.48666632,0.5066515,0.2960512,0.45555735,0.32446304,0.4341756,0.52070874,0.34344465,0.38123333,0.18112834,0.24830376,0.4147733,0.08253697,0.2931575,0.20590833,0.41818905,0.46856746,0.6576223,0.42176914,0.33294994
Bahcc1,0.0,0.037558895,0.037558895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054573875,0.09903436,0.044460487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ccdc137,0.0,0.047244158,0.0,0.0,0.0,0.050246388,0.050246388,0.050246388,0.0,0.0,0.0,0.03811326,0.03811326,0.049397033,0.049397033,0.049397033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101667814,0.0,0.0,0.0,0.0,0.073576055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mrpl12,0.837727,1.1195178,1.2845058,1.2892772,1.2674829,1.1845111,1.0517896,1.2065952,1.1197401,1.1373416,1.1283691,1.1861941,1.3135693,1.10737,1.0582445,1.0906502,1.008466,0.80901176,0.7494758,0.88693374,0.96548283,0.97102135,1.0472918,0.8934241,0.49862087,0.08055705,0.47659528,0.6479411,0.42770356,0.32031685,0.2665674,0.18696213,0.68890995,0.7890791,0.54393166,0.6319147,0.59766996,0.5206926,0.46054083
Slc25a10,0.048583604,0.08780056,0.15000403,0.15000403,0.109447636,0.15969402,0.120677084,0.23262039,0.18221752,0.11178683,0.15490669,0.1729406,0.08536416,0.12686849,0.16845489,0.20889823,0.18674794,0.05746728,0.05746728,0.058513578,0.24761821,0.47513306,0.22710437,0.0,0.0,0.05338732,0.05338732,0.11336951,0.059982188,0.07857809,0.07857809,0.0,0.0,0.0,0.0,0.0,0.0,0.08558066,0.08558066
Anapc11,0.39123538,0.61773777,0.5557363,0.4002866,0.33095706,0.40215263,0.4529991,0.5722945,0.7020918,0.5757927,0.50426173,0.68044657,0.8053532,0.52491343,0.50773454,0.47457087,0.52035475,0.49814823,0.39862943,0.45089003,0.3679958,0.3199532,0.3333357,0.27804816,0.17859383,0.08541938,0.24121097,0.26036373,0.42507002,0.38992032,0.31239328,0.32802045,0.39047036,0.51711714,0.5253891,0.440201,0.15300152,0.18319194,0.42019105
Gm17586,0.0,0.0,0.0,0.05738684,0.05738684,0.05738684,0.05738684,0.0,0.043779757,0.0,0.0,0.0,0.0,0.05610658,0.05610658,0.05610658,0.0,0.0,0.0,0.06594844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079396665,0.0,0.0,0.0,0.0,0.09797799,0.0,0.0,0.0
Aspscr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041586418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056517042,0.056517042,0.0,0.07527917,0.0,0.0,0.08351117,0.0,0.0,0.0,0.0,0.0,0.06894596,0.06894596,0.0,0.0,0.0
Lrrc45,0.1648637,0.13024987,0.13253278,0.090750605,0.13485633,0.090282276,0.090282276,0.0885841,0.2386631,0.19488335,0.15040496,0.047365885,0.04058115,0.072518826,0.072518826,0.03193767,0.064664,0.121288285,0.121288285,0.0,0.119387284,0.119387284,0.13682021,0.0,0.079160966,0.079160966,0.0,0.0,0.0,0.0,0.10824626,0.09357689,0.0,0.14511585,0.14511585,0.0,0.10707339,0.21663885,0.22425815
Hmga1b,0.90098006,0.6495154,0.48809654,0.5373155,0.69583917,0.7697918,0.7914994,0.6699709,0.7317588,0.66575044,0.6867603,0.82048583,0.7691274,0.56418467,0.729848,0.54653627,0.5299423,0.59730774,0.60738164,0.42524144,0.77900237,0.73496,0.82362354,0.9872012,0.31488854,0.29374456,0.48931682,0.1417053,0.232627,0.30991673,0.07728972,0.25182927,0.20390029,0.2005994,0.36492595,0.2628941,0.18652484,0.18762794,0.18762794
Gps1,0.0,0.19134071,0.1887584,0.15045398,0.10989758,0.100317046,0.100317046,0.17547308,0.11284665,0.2094427,0.13428669,0.13621575,0.17199133,0.39985028,0.32301396,0.33494332,0.21350777,0.11717455,0.12701523,0.18665314,0.23180823,0.38778976,0.17383042,0.091186404,0.0,0.0,0.053867884,0.31321678,0.17151147,0.15215415,0.07857809,0.105891466,0.105891466,0.0,0.0,0.098567545,0.18652484,0.0,0.23028536
Slc16a3,0.10272349,0.0,0.098818086,0.24206357,0.3166707,0.3166707,0.3166707,0.07460713,0.043779757,0.0,0.0,0.11731261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13519727,0.13519727,0.13255966,0.16709463,0.09816334,0.13080515,0.13080515,0.0,0.08084252,0.08084252,0.0,0.0,0.0,0.0,0.10936924,0.29387435,0.29478338,0.27617016,0.27617016
Narf,0.09437679,0.04998771,0.04727115,0.04727115,0.04727115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193767,0.03193767,0.03193767,0.0,0.0,0.0,0.0,0.0,0.14202,0.069092974,0.0,0.18022664,0.08055705,0.08055705,0.0,0.124954104,0.124954104,0.0,0.0,0.0,0.08970636,0.08970636,0.0,0.11353155,0.11353155,0.11353155
Foxk2,0.0,0.037558895,0.037558895,0.0,0.0,0.0,0.0,0.037310746,0.080135785,0.080135785,0.080135785,0.03840334,0.03840334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tbcd,0.0,0.04457405,0.04457405,0.04457405,0.04457405,0.0,0.0,0.044478383,0.044478383,0.044478383,0.0,0.03840334,0.085654244,0.13964382,0.13964383,0.09239293,0.043187194,0.0,0.0,0.0,0.0,0.07292703,0.056517042,0.056517042,0.10438271,0.0,0.0,0.0,0.07534971,0.07534971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rab10,0.12039542,0.32869616,0.30321798,0.15671879,0.15671879,0.17444733,0.16265337,0.16502546,0.34219074,0.16177295,0.18884085,0.21752653,0.33922085,0.337016,0.21278295,0.1722018,0.043187194,0.24094921,0.37697744,0.4395918,0.32114142,0.19085361,0.30432582,0.25608236,0.5550844,0.4292813,0.41499674,0.085649975,0.2829273,0.27670586,0.32983834,0.36482495,0.13650937,0.18833642,0.26649278,0.1767239,0.098567545,0.11400145,0.11400145
Fkbp1b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056624282,0.056624282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534971,0.07534971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubxn2a,0.0,0.0,0.15671879,0.15671879,0.15671879,0.14713825,0.037690617,0.037690617,0.08147037,0.0,0.0,0.085111834,0.0898736,0.08104102,0.03193767,0.03193767,0.0,0.0,0.0,0.0,0.05575892,0.26240468,0.08264402,0.0,0.0,0.0,0.0,0.0,0.07534971,0.07534971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455986,0.10455986
Rhob,0.044389077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040981326,0.040981326,0.040981326,0.0,0.0,0.0,0.0,0.0,0.07611694,0.07611694,0.15095828,0.07484134,0.0,0.0,0.0,0.0,0.0,0.05344799,0.0,0.084825955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mycn,0.0,0.0,0.0,0.05738684,0.05738684,0.05738684,0.09867872,0.17691648,0.27995554,0.23866367,0.14317456,0.04434159,0.22983775,0.4587238,0.36644307,0.4068864,0.17800033,0.0,0.0,0.13335492,0.2657766,0.19134574,0.0,0.0,0.30059993,0.0,0.0,0.13109799,0.0,0.15086578,0.16784663,0.09055691,0.0,0.0,0.0,0.0,0.0,0.08558066,0.08558066
Ddx1,0.35894558,0.32124037,0.2698099,0.31289768,0.31644702,0.2529706,0.41559023,0.32178324,0.2665136,0.250575,0.39333433,0.47510782,0.33917385,0.4210568,0.41509104,0.3678757,0.32524604,0.3759461,0.3759461,0.42948565,0.22359169,0.24555276,0.29524028,0.31031752,0.27335054,0.51640874,0.4521243,0.2921394,0.14573166,0.07728972,0.16784663,0.09055691,0.0,0.0,0.31418952,0.5181403,0.3142291,0.27086705,0.37884602
