,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Gca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031456333,0.031456333,0.031456333,0.031456333,0.031456333,0.031456333,0.031456333,0.031456333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929881
Cers6,0.050728023,0.0,0.08134407,0.12708183,0.045737766,0.085624,0.05950612,0.05950612,0.05950612,0.05950612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041942373,0.041942373,0.041942373,0.0,0.0,0.056969743,0.056969743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bbs5,0.0,0.0,0.0,0.0,0.043732744,0.043732744,0.043732744,0.0,0.04383525,0.04383525,0.04383525,0.04383525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727522,0.0727522,0.0,0.05643298,0.11257612,0.11257612,0.0,0.0,0.0,0.06703862,0.23336361,0.07907479,0.07435336
Ppig,0.71342915,0.52907443,0.67954534,0.8205293,1.0226464,0.98886204,0.8641192,0.7832647,0.7657789,0.7284597,0.56261945,0.5505469,0.5738619,0.6314128,0.6749036,0.75225747,0.67815703,0.75314724,0.8120241,0.84956527,0.75762546,0.778898,0.82209927,0.9493192,0.8057821,0.42207232,0.52288634,0.91707206,0.73253834,0.33747855,0.68213445,0.38704005,0.777374,0.75516653,0.43468034,0.70243365,0.61584926,0.0,0.552011
Klhl23,0.0,0.0,0.0,0.0,0.041502442,0.041502442,0.0,0.0,0.04383525,0.08236258,0.13032484,0.13032484,0.08648959,0.08648959,0.0,0.0,0.0,0.0332765,0.0332765,0.0332765,0.0332765,0.0,0.0,0.0,0.0,0.059896827,0.0,0.0,0.11987085,0.0,0.0,0.0,0.073775984,0.0,0.0,0.0,0.0,0.09255107,0.0
Ssb,1.3439578,1.6044122,1.5185195,1.4132305,1.4136397,1.6122187,1.5914203,1.6232692,1.6504607,1.6506568,1.6322372,1.5790145,1.5950146,1.6051732,1.6848848,1.7648381,1.7868779,1.7970703,1.8298049,1.7160558,1.6776578,1.6720204,1.566197,1.5150348,1.3649858,1.3113858,1.2511003,1.5183713,1.4453408,1.1889348,1.165745,1.2841623,1.3312796,1.2542611,1.202318,1.0476037,0.82295656,1.4380137,1.2261392
Mettl5os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285969,0.03285969,0.03285969,0.03285969,0.0,0.036828138,0.036828138,0.036828138,0.036828138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053011354,0.053011354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ubr3,0.0,0.050132643,0.0,0.0,0.07465367,0.07465367,0.11352682,0.07791886,0.07791886,0.03852733,0.0,0.0,0.0,0.03285969,0.03285969,0.09793113,0.09793113,0.06507144,0.1119764,0.06507144,0.0,0.0,0.0,0.0,0.11962867,0.10918284,0.0,0.0,0.0,0.0,0.0,0.0,0.11246927,0.0,0.22606231,0.0,0.058607657,0.09069903,0.0
Gorasp2,0.0,0.0,0.048923634,0.048923634,0.0,0.0,0.0,0.031456333,0.031456333,0.031456333,0.083774,0.083774,0.083774,0.083774,0.031456333,0.0,0.0,0.0332765,0.08018145,0.07078276,0.1654374,0.1321609,0.094654635,0.0,0.0,0.15106836,0.075306825,0.06208567,0.09502888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080711596
Dcaf17,0.0,0.0,0.04545821,0.04545821,0.0,0.0,0.0,0.0,0.0,0.0,0.052733626,0.052733626,0.052733626,0.052733626,0.052733626,0.03453569,0.106205456,0.106205456,0.106205456,0.106205456,0.0,0.0,0.0,0.0,0.0,0.0,0.063957445,0.0,0.06646546,0.0,0.09502888,0.0,0.0,0.07043245,0.07043245,0.0,0.08380721,0.0,0.0
Dync1i2,0.30163604,0.30856583,0.3068114,0.3034523,0.2538545,0.25259948,0.24217024,0.16361198,0.16361198,0.096556984,0.0,0.04349994,0.04349994,0.04349994,0.08327985,0.31557387,0.34374368,0.34374368,0.30396375,0.16748221,0.18306148,0.2989431,0.3644842,0.22989659,0.21037638,0.23749027,0.474683,0.28123334,0.18731514,0.51757157,0.38312188,0.13780579,0.0,0.22808743,0.23043695,0.14411044,0.06256893,0.31737292,0.24792315
Hat1,1.3288045,1.1834539,1.3070314,1.2534759,1.1783631,1.073966,1.129551,1.1782075,1.1561873,1.115796,1.0482627,1.0781608,1.1247407,1.0712311,1.0365376,1.0361776,0.84911513,0.8497656,0.8008433,0.8534869,0.69375324,0.6895751,0.5640386,0.5474143,0.5814373,0.38488874,0.19431174,0.31031787,0.29426876,0.0723599,0.3786417,0.20741417,0.18207765,0.19956577,0.19956577,0.325506,0.31118524,0.16566081,0.16727158
Metap1d,0.05728739,0.15263332,0.14025797,0.16528454,0.08829884,0.0,0.0,0.15190366,0.15190366,0.15190366,0.12414646,0.12414646,0.12414646,0.12414646,0.16494796,0.16994835,0.12756503,0.12756503,0.086763516,0.086763516,0.0,0.054023154,0.10336442,0.1772939,0.17152894,0.11836781,0.0,0.0,0.0,0.10617393,0.10617393,0.22018403,0.22018403,0.10402322,0.08474984,0.08474984,0.082036786,0.16676931,0.0
Itga6,0.057318967,0.0,0.0,0.042757694,0.042757694,0.0,0.0,0.0,0.0,0.03852733,0.0,0.04349994,0.04349994,0.04349994,0.04349994,0.082257114,0.038757175,0.038757175,0.07558531,0.036828138,0.036828138,0.036828138,0.0,0.0,0.06265893,0.0,0.06593925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pdk1,0.31429574,0.47222802,0.30366993,0.19556248,0.10979093,0.29100132,0.31299102,0.41536182,0.4591971,0.4552492,0.31164977,0.27430758,0.2882531,0.29189318,0.31291816,0.23251687,0.23251687,0.25785857,0.21257848,0.25452083,0.16382775,0.10562637,0.08266598,0.13113986,0.11251558,0.097096056,0.22312647,0.47337645,0.12606029,0.0,0.0,0.0,0.0,0.0,0.18384357,0.23455667,0.2405362,0.53680503,0.0
Map3k20,0.0,0.0,0.0,0.0,0.03250804,0.06733356,0.06733356,0.0,0.0,0.0,0.08708019,0.08708019,0.08708019,0.08708019,0.08708019,0.0,0.0,0.0,0.0,0.0,0.0,0.061858464,0.061858464,0.061858464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08479444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cdca7,1.0681212,1.185276,1.1866935,1.0330353,1.0541081,1.177082,1.277757,1.3261932,1.3277826,1.3930421,1.385097,1.4972687,1.4335158,1.4423221,1.3358068,1.2646146,0.91992444,0.8900473,0.9116023,1.0007247,1.1474121,1.2720296,1.1154637,1.0287956,0.7258466,0.25675842,0.34983906,0.46278694,0.40112156,0.13750814,0.19822264,0.47694653,0.6197503,0.28884664,0.23569733,0.068165414,0.10076179,0.1570113,0.12296348
Sp3os,0.09894273,0.07121519,0.048923634,0.26117322,0.2559823,0.043732744,0.103238866,0.05950612,0.10334137,0.13896282,0.12184003,0.12184003,0.13578558,0.13578558,0.14096564,0.2279258,0.22766517,0.22766517,0.18686366,0.14849931,0.041305188,0.10316365,0.17674083,0.28376612,0.18672603,0.13703948,0.0,0.14620233,0.14143147,0.05643298,0.053011354,0.053011354,0.21026123,0.21026123,0.16300197,0.36059374,0.060139902,0.26877147,0.19913898
Mtx2,0.545699,0.17383778,0.482507,0.65029234,0.7238673,0.59298956,0.6240842,0.563008,0.6061799,0.60649914,0.6876633,0.72403383,0.6076999,0.5858291,0.5619232,0.659671,0.73777926,0.7186438,0.8176334,0.6703499,0.533966,0.45302066,0.38479465,0.3843636,0.8755285,0.7794116,0.5806165,0.6045899,0.310548,0.3584112,0.21757118,0.3091225,0.5372759,0.22379713,0.5594327,0.40967172,0.2027173,0.3497742,0.45693448
Hnrnpa3,0.7641507,0.99165463,0.8594904,0.631259,0.8088413,1.0628307,0.9985497,0.869005,0.7727766,0.8157376,0.8689389,0.8345532,0.892334,0.8839122,0.987681,0.9927072,1.0717088,1.1033659,1.0695021,1.0839725,0.8789275,0.77545494,0.53588253,0.5025986,0.50993747,0.38562363,0.2869569,0.42739582,0.66969496,0.85000324,0.46937466,0.30437636,0.33471343,0.41849175,0.42974806,0.28233334,0.47663796,0.27965614,0.3723877
Agps,0.10721026,0.0,0.1370211,0.09118353,0.043732744,0.043732744,0.0955366,0.051803853,0.0956391,0.0956391,0.14795677,0.1914567,0.14762147,0.1286773,0.11613953,0.11613954,0.0726396,0.039779905,0.0,0.0,0.0,0.0,0.0655411,0.13947058,0.07392948,0.0,0.0,0.0,0.05769661,0.0,0.0,0.0,0.0,0.07043245,0.07043245,0.07239189,0.0,0.0,0.0
Rbm45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052733626,0.052733626,0.052733626,0.052733626,0.052733626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05560062,0.06125484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365081,0.15346035
Plekha3,0.0,0.04827576,0.0,0.04862004,0.04862004,0.0,0.0,0.0,0.0,0.0,0.042383336,0.042383336,0.042383336,0.042383336,0.042383336,0.042383336,0.0,0.0,0.0,0.0,0.0,0.0,0.04934127,0.10667998,0.0,0.0,0.0,0.080679454,0.06217424,0.086350225,0.117147475,0.23255117,0.17953983,0.07419129,0.07419129,0.06703862,0.06703862,0.14777516,0.0
Ube2e3,0.8514032,0.90435624,0.844254,0.7717848,0.79297,1.0393357,0.785679,0.66181004,0.6149368,0.5534229,0.7585141,0.7948847,0.8392033,0.90383077,0.95649874,1.052262,1.08314,1.110752,1.1749403,1.1416838,1.0115683,0.8808803,0.7334803,0.7620201,0.9477198,1.2127599,1.1456168,1.1040914,1.1415993,0.58913815,0.83360916,1.0697585,0.8579851,0.8160232,0.90817314,0.7281796,0.81696236,0.7988608,0.9827947
Itga4,0.7578954,0.47175664,0.47865963,0.12269408,0.35712394,0.6034806,0.5616351,0.44092894,0.3677669,0.3176977,0.30743933,0.36698115,0.52612156,0.47431767,0.64680845,0.91844434,0.8736256,1.0412046,0.94125026,0.9729501,0.999173,0.9803255,1.1367174,1.293043,1.3761284,1.2927195,1.2872914,0.9452924,1.5509251,1.2844746,1.141921,0.63180834,0.8985487,0.8660843,1.013939,1.1807101,1.1207495,0.65692747,0.75721014
Ssfa2,0.104656994,0.104656994,0.035885856,0.035885856,0.082778454,0.082778454,0.082778454,0.039045714,0.039045714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750626,0.03750626,0.03750626,0.0,0.048473883,0.09631735,0.047843467,0.0,0.06208567,0.0,0.0,0.0,0.0,0.0,0.07419129,0.07419129,0.0,0.14545245,0.10132036,0.06980954
Dnajc10,0.3439229,0.43257394,0.42813468,0.37291127,0.23247586,0.17771277,0.21658592,0.19110276,0.19110276,0.2263784,0.28296804,0.3193386,0.3771194,0.3771194,0.42207935,0.30266136,0.2286879,0.2619644,0.21821111,0.21924113,0.15507782,0.12180131,0.12569678,0.18847857,0.16253291,0.17536089,0.14854714,0.0908848,0.2849234,0.39428562,0.21875006,0.18218449,0.21881655,0.096781306,0.22673512,0.29572138,0.22009444,0.1744301,0.19173303
Dusp19,0.0,0.050132643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035621446,0.035621446,0.035621446,0.035621446,0.035621446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07907479,0.0
Nup35,0.073037945,0.14802232,0.15820584,0.36914858,0.38181666,0.17087394,0.10012873,0.08422558,0.041097805,0.041097805,0.18160655,0.18160655,0.23938733,0.23938733,0.22106034,0.25224724,0.2519866,0.2519866,0.22065213,0.18189496,0.1218431,0.12184311,0.08501497,0.048473883,0.22038805,0.17191418,0.0,0.12611175,0.073418215,0.12985119,0.0,0.2248628,0.07885977,0.17450745,0.0,0.0,0.14394711,0.08279305,0.16629007
Zc3h15,0.50340414,0.4294741,0.270602,0.38778833,0.5212164,0.58088076,0.70507294,0.6878113,0.6146493,0.575772,0.5585936,0.63693476,0.7311016,0.677592,0.5997561,0.5652407,0.53579783,0.5729979,0.6456918,0.7353938,0.6868651,0.65397257,0.42084682,0.45704052,0.57841736,0.52484363,0.5365199,0.22986102,0.45220244,0.45191374,0.29061344,0.5272368,0.5761768,0.4995136,0.45664352,0.676218,0.6397911,0.7820818,0.4159057
Itgav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05560062,0.0,0.086350225,0.0,0.0691805,0.0,0.0,0.08168058,0.0,0.08380721,0.0,0.0
Med19,0.21713892,0.3071644,0.28448132,0.33985716,0.20506704,0.22241938,0.18086888,0.38070723,0.4245425,0.46306983,0.36015734,0.36015734,0.3741029,0.35515872,0.39493862,0.44734123,0.3752838,0.3757006,0.49946076,0.3915102,0.43772954,0.55318445,0.55082476,0.5589134,0.3539172,0.2713459,0.2549177,0.2512921,0.14664209,0.257913,0.17031005,0.110252574,0.110252574,0.27010337,0.26651585,0.2909606,0.14637613,0.24762103,0.31489593
Timm10,0.3113448,0.29511023,0.46907118,0.51882917,0.55473816,0.47110778,0.6405124,0.62528515,0.5383921,0.5066128,0.4238461,0.5207301,0.47689486,0.40667933,0.31874022,0.33435172,0.44807646,0.44807646,0.53180957,0.49773464,0.37190554,0.21531993,0.17901814,0.32571036,0.25385705,0.3312894,0.46372083,0.48778597,0.13988367,0.5459434,0.37325725,0.17226839,0.085889086,0.28669363,0.16291091,0.33737284,0.36195073,0.35255837,0.25285006
Slc43a1,0.22453493,0.043846663,0.08680822,0.08680822,0.039045714,0.11262892,0.20398681,0.25933635,0.25933635,0.25556627,0.15753283,0.12019062,0.12019062,0.090971,0.055349555,0.040912356,0.16344696,0.16344696,0.20027511,0.19686902,0.19686902,0.0743344,0.04934127,0.04934127,0.0,0.0,0.1298967,0.070511125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058607657,0.089751974,0.09291822
Slc43a3,0.7960024,0.6622159,0.60324436,0.64343405,0.53105706,0.54251885,0.6707615,0.42122287,0.34806082,0.46294418,0.48960125,0.52597183,0.5837527,0.590874,0.35929695,0.56889623,0.6470045,0.5696677,0.6483746,0.47190616,0.47847575,0.47182277,0.5228182,0.38956404,0.15132685,0.047843467,0.043782793,0.08141761,0.21005732,0.05643298,0.09410546,0.0,0.071277104,0.099551044,0.066129595,0.06703862,0.23592022,0.08279305,0.0
Ssrp1,1.732686,1.7287091,1.734723,1.7700177,1.6504711,1.7662897,1.8150932,1.6735288,1.7114629,1.6826416,1.4972514,1.4551159,1.4455941,1.429589,1.4470953,1.7765529,1.7532512,1.747834,1.7229363,1.5931879,1.4926765,1.59073,1.6107651,1.3460586,0.99722856,0.90618885,1.3363063,1.489522,1.4565585,1.1855689,0.8554132,0.94990224,1.0019164,0.9733875,1.0309541,0.82979286,0.7016637,0.54387,0.63194615
Tnks1bp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07392948,0.07392948,0.0,0.0,0.0,0.0,0.08107516,0.08107516,0.0691805,0.0,0.0,0.0,0.0,0.0,0.0,0.07435336
Nup160,0.116057806,0.16376796,0.03788459,0.03788459,0.0793407,0.13994631,0.13994631,0.081763126,0.12559837,0.22749026,0.16121982,0.20471977,0.16088451,0.16088451,0.12526307,0.08441229,0.040912356,0.09911374,0.18284683,0.17827708,0.17827709,0.120075695,0.0,0.09816043,0.09816043,0.0,0.0,0.05560062,0.0,0.086350225,0.0,0.0,0.16566704,0.16211368,0.16800375,0.18108362,0.0,0.10132036,0.0
Fnbp4,0.4384148,0.2054171,0.17090754,0.12708183,0.22842269,0.24329053,0.24329053,0.07458411,0.07529158,0.11381891,0.07529158,0.07529158,0.031456333,0.031456333,0.031456333,0.08843151,0.1305542,0.1638307,0.1638307,0.20577307,0.14823726,0.11496077,0.12235966,0.13207072,0.4252492,0.3607471,0.31768164,0.5402279,0.24986471,0.30981806,0.19792396,0.15440282,0.23091823,0.2103773,0.39666924,0.24924904,0.407703,0.38503706,0.0
Mtch2,0.57040775,0.75471556,0.9356938,0.9105007,0.84507805,0.7270455,0.7430481,0.72430664,0.7674785,0.7744184,0.8506225,0.81328034,0.6969464,0.6915859,0.61510456,0.78116906,0.7283802,0.72928405,0.82492095,0.75440645,0.5946882,0.6507003,0.62017906,0.6493365,0.6384997,0.4155439,0.45229164,1.0335493,0.13053793,0.59997827,0.40693235,0.47412062,0.37804204,0.4020975,0.68704325,0.3874719,0.36649755,0.37807813,0.24214718
C1qtnf4,0.059158523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036828138,0.036828138,0.036828138,0.036828138,0.04934127,0.04934127,0.0,0.2629446,0.17217343,0.0,0.0,0.14109378,0.0,0.108743384,0.2537965,0.08325391,0.23434904,0.0,0.0,0.0,0.0
Kbtbd4,0.048214704,0.0,0.0,0.0,0.0,0.0,0.0,0.041097805,0.041097805,0.041097805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07576153,0.0,0.0,0.06836368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celf1,0.27919093,0.04827576,0.045725316,0.045725316,0.14866415,0.22224738,0.19630776,0.21666563,0.21666563,0.1776199,0.22993757,0.19259536,0.19259536,0.1736512,0.12133353,0.17808717,0.22020987,0.18735018,0.27108327,0.3074259,0.19153921,0.2913299,0.25392017,0.18245664,0.20504874,0.23719925,0.25892222,0.30858248,0.22075728,0.2998039,0.27956253,0.21267489,0.34121227,0.12239571,0.2116344,0.12995382,0.32579854,0.31311053,0.31212395
Rapsn,0.14338143,0.0,0.0,0.042757694,0.08180341,0.039045714,0.039045714,0.039045714,0.039045714,0.0,0.052733626,0.052733626,0.052733626,0.052733626,0.052733626,0.2184933,0.2184933,0.2766947,0.4651058,0.53684527,0.4333545,0.4370116,0.45033652,0.4792655,0.34440184,0.3181929,0.7197477,0.4348317,0.20303674,0.1340859,0.0,0.0,0.0,0.15389614,0.0,0.0,0.058607657,0.0,0.0
Psmc3,0.7953552,0.80185914,0.8328099,0.79075927,0.9406422,0.9147358,1.0268158,1.0973828,1.1216938,1.0536209,0.885527,0.93124336,0.92793703,0.874038,0.9342904,0.9651407,1.0092214,1.0533437,1.0151856,1.0585262,1.0262921,0.96649915,1.0825353,1.0354211,0.9555146,0.42230436,0.6666344,1.2418422,0.7522644,0.6826567,0.5616515,0.46498007,0.7718948,0.45078662,0.5153593,0.36563283,0.91162777,0.4903823,0.44731593
Spi1,0.8473358,0.96736974,0.7441292,0.7655558,0.7867188,0.8326514,0.8475889,0.90839285,0.99746084,0.9957775,1.1151524,1.0855186,1.0474895,1.0711212,0.9679083,0.75883317,0.58186555,0.5462198,0.4499619,0.4180311,0.37552747,0.43204135,0.5122469,0.48340106,0.13066848,0.12797463,0.0,0.0,0.0,0.05643298,0.0,0.0,0.0,0.0,0.0,0.068165414,0.0,0.0,0.0
Acp2,0.0,0.0,0.0,0.0,0.04312778,0.04312778,0.04312778,0.11734988,0.074222095,0.074222095,0.03312429,0.03312429,0.03312429,0.03312429,0.03312429,0.0,0.0,0.0,0.046904955,0.0,0.0,0.0,0.0,0.049686547,0.10994875,0.11210993,0.0,0.0,0.06217424,0.0,0.064136125,0.0,0.0,0.0,0.0,0.0,0.058607657,0.0,0.1767668
A330069E16Rik,0.05728739,0.1026226,0.0,0.042561077,0.042561077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036828138,0.07813333,0.07813333,0.07813333,0.0,0.0,0.0,0.0,0.06521481,0.0,0.0,0.0,0.064136125,0.0,0.0,0.13587473,0.07419129,0.0,0.0,0.0,0.07795199
Arfgap2,0.6348565,0.3988714,0.32125485,0.44463855,0.5576193,0.66452795,0.51099324,0.3523178,0.37662885,0.4611692,0.47825587,0.41378695,0.31631383,0.20525336,0.22679111,0.30635905,0.30635905,0.3645604,0.33991668,0.45649385,0.4600384,0.55565083,0.44264442,0.34046876,0.17191418,0.39170754,0.40096262,0.80571973,0.43402702,0.45926684,0.6189861,0.6064796,0.71314204,0.7888361,0.76027244,0.7866164,0.5632833,0.630113,0.30146018
Ckap5,0.09894273,0.050132643,0.1402194,0.17970061,0.19979674,0.18664569,0.24349937,0.34315154,0.38698682,0.34811372,0.24750976,0.2536675,0.20983225,0.2134723,0.2134723,0.21701896,0.17351903,0.14065933,0.14065933,0.1781656,0.08252628,0.08252628,0.24256837,0.24723491,0.049686547,0.0,0.0,0.0,0.14854032,0.15871012,0.13649602,0.069608375,0.15641564,0.096781306,0.096781306,0.07594503,0.058607657,0.09255107,0.0
Arhgap1,0.0,0.119060166,0.19897078,0.12560575,0.15497321,0.17741969,0.07043347,0.0,0.0,0.0,0.052317668,0.052317668,0.11009846,0.11009846,0.0975607,0.13780995,0.17993264,0.17993262,0.20383671,0.28264815,0.26818433,0.2681843,0.25500512,0.18665496,0.06265893,0.059896827,0.108997606,0.14648542,0.0,0.10617393,0.40032947,0.37958992,0.3262491,0.12804611,0.21816218,0.07118427,0.2155246,0.18858817,0.080711596
Harbi1,0.14580855,0.06543716,0.119495764,0.16811581,0.04862004,0.0,0.0,0.041097805,0.041097805,0.041097805,0.052317668,0.052317668,0.052317668,0.052317668,0.0,0.0378727,0.10954246,0.10954246,0.10954246,0.10954246,0.041984163,0.041984163,0.12465014,0.22590433,0.049686547,0.0,0.1897029,0.13628007,0.26806405,0.1340859,0.19792396,0.23875396,0.25867814,0.39447886,0.07043245,0.18971784,0.0,0.32822618,0.0
Ambra1,0.050620645,0.09446731,0.081610516,0.03788459,0.0,0.0,0.0,0.03312429,0.03312429,0.03312429,0.03312429,0.07662423,0.07662423,0.07662423,0.07662423,0.04349994,0.0,0.0,0.046904955,0.0,0.0,0.0,0.08266598,0.08266598,0.23636614,0.24763127,0.19452548,0.0,0.20597807,0.2053909,0.09410546,0.0,0.0,0.0,0.0,0.0,0.0,0.09069903,0.0
Phf21a,0.10790804,0.09446731,0.0,0.10078763,0.17642346,0.07563582,0.07563582,0.07458411,0.031456333,0.031456333,0.031456333,0.07495627,0.07495627,0.07495627,0.07495627,0.103657275,0.06015734,0.09343384,0.09343384,0.09343384,0.07526066,0.09600732,0.22645137,0.1844672,0.0,0.0,0.13354315,0.06208567,0.12606029,0.0,0.053011354,0.13780579,0.0,0.07043245,0.22647995,0.08982252,0.0,0.15720773,0.08365081
Pex16,0.48015022,0.40774372,0.23874176,0.09118353,0.10961844,0.23148346,0.13620877,0.2974946,0.34132984,0.4043486,0.32067126,0.32067126,0.276836,0.2476164,0.25177485,0.10485134,0.10485134,0.10485135,0.10189958,0.18071102,0.20264375,0.37921748,0.39558515,0.41560623,0.2846699,0.17232443,0.26912442,0.21923763,0.21919096,0.14174284,0.2577874,0.22282869,0.18475515,0.27530712,0.17503344,0.118533574,0.15514654,0.4610742,0.1441629
Trp53i11,0.17521633,0.3328979,0.35038754,0.11074439,0.035607953,0.18401685,0.13162163,0.09601367,0.09601367,0.029219622,0.08153729,0.08153729,0.08153729,0.052317668,0.0,0.110205285,0.110205285,0.110205285,0.11020528,0.030535748,0.0,0.0,0.0,0.17974207,0.30290082,0.0522131,0.10319524,0.0,0.0,0.0,0.0,0.0,0.15336235,0.22379479,0.07043245,0.06703862,0.26877335,0.11488992,0.09291822
Rag2,0.10533913,0.054346837,0.0,0.042757694,0.08649044,0.07997376,0.043732744,0.0,0.0,0.0,0.0,0.0,0.05778079,0.05778079,0.0975607,0.07031565,0.07031565,0.07031565,0.030535748,0.06804201,0.07949042,0.07949042,0.041984163,0.0,0.047843467,0.047843467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Traf6,0.0,0.0,0.043725923,0.0,0.035607953,0.07184896,0.035607953,0.0,0.0,0.0,0.0,0.0,0.05778079,0.05778079,0.05778079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934127,0.04934127,0.10481321,0.2477975,0.0,0.0,0.08017663,0.05643298,0.0,0.17835176,0.17835176,0.0,0.0,0.0,0.0,0.09069903,0.24202657
Commd9,0.12125265,0.17905852,0.17468397,0.17240986,0.17829776,0.20680322,0.22236605,0.25091684,0.25162432,0.32577312,0.24614798,0.24614798,0.20231272,0.20805977,0.21221825,0.34963188,0.39175457,0.33420363,0.3781568,0.32298362,0.108229406,0.16225255,0.16890553,0.29252157,0.18765773,0.22597483,0.14805903,0.2609496,0.1277203,0.30945855,0.3637051,0.39092427,0.16132125,0.3012589,0.40680438,0.21995386,0.26132497,0.30367795,0.23311222
Apip,0.69640017,0.47225082,0.5265695,0.4827417,0.3551421,0.40121198,0.36664596,0.25215563,0.25215566,0.23606987,0.33077088,0.34001476,0.39779553,0.3459917,0.31242236,0.45722356,0.38325015,0.38325012,0.48365653,0.46876863,0.27472007,0.27472007,0.17978531,0.30340135,0.24462748,0.14455347,0.15279853,0.0,0.17914024,0.1705172,0.18950737,0.12261973,0.3056238,0.0,0.24468255,0.27574915,0.0,0.18990417,0.40357825
Abtb2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049686547,0.049686547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061683442,0.08168058,0.0,0.0,0.0,0.0
Lmo2,0.8440093,0.62260497,0.4917204,0.53560287,0.7171638,0.7393114,0.7248602,0.77246827,0.803392,0.93997896,0.59028053,0.63209003,0.5439882,0.5250441,0.41063553,0.17801574,0.2683834,0.26880023,0.31570518,0.26880023,0.1558111,0.0,0.08266598,0.08266598,0.0,0.0,0.0,0.0908848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fbxo3,0.1533641,0.31842762,0.25407565,0.2814622,0.15956175,0.20990965,0.1280192,0.16911702,0.16911702,0.13024387,0.21860959,0.18126738,0.18126738,0.12946352,0.16924343,0.082163244,0.111449674,0.111449674,0.11857472,0.11297496,0.17899063,0.24084908,0.35368258,0.3141576,0.20297365,0.289493,0.13136652,0.22866167,0.26594394,0.24375239,0.2914303,0.28721133,0.08680727,0.095647685,0.3547059,0.27446768,0.2881221,0.21242584,0.19277301
Cd59b,0.059158523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05778079,0.05778079,0.05778079,0.0,0.0,0.0,0.0,0.0,0.041984163,0.041984163,0.041984163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
